ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
IMP049614032018,21.014966547489166,22.021965877680838,23.0325563397803,24.050002599158276,25.071021383542963,26.093662351394247,27.116250881615223,28.13685016495746,29.154134036835128,30.163831367682914,31.169572194747218,32.16049516240866,33.142864030184235,34.11273075197276,35.062918676165495,36.010314999205114,36.994135303351094,38.014092624644654,39.080511825127964,40.18932150677104,41.313240615067805,42.459840366867276,43.605306519438074,44.74948792621637,45.86867892479703,46.97286907705024,48.02719655242768,49.03780623461528,50.00469812361304,50.87390513747086,51.698001032020095,52.40500450689998,53.020392417043944,53.55494306418563,53.91380079166017,54.19752023077317,54.302527884751626,54.31007383721092,54.2418162440442,54.074840133597135,53.87379266540215,53.60116790518832,53.279890081863954,52.92532332062186,52.50658692247531,52.06811695418166,51.59014935587359,51.08626998504196,50.5668435506962,50.02032655763379,49.4684137820251,48.90655284059451,48.344051615039234,47.78121500256152,47.23089710736686,46.689521217226755,46.165216427645355,45.66807304015007,45.184913439408454,44.75252238045322,44.32624822801442,43.91016891976968,43.487388449952604,43.06158394771745,42.62975186409227,42.19648348965836,41.761115920965565,41.32526718978334,40.88946923220738,40.45571249862451,40.024207280119306,39.59559686671399,39.17326790272998,38.75406451837657,38.34442855057155,37.94127451655844,37.54546667417616,37.163245505953746,36.78722472338627,36.42775493709465,36.07954011613698,35.74258026051328,35.427054916615845,35.12071276535712,34.83696391476481,34.55826910520435,34.28403374361318,34.009141795091615,33.734059481107984,33.45863228380592,33.18313054612341,32.90757083258945,32.63217099803457,32.3569090408343,32.08201109808367,31.807584763248315,31.533481107512895,31.260411721868955,30.987808456396312,30.71622017793843,30.445707580894496,30.17584039269893,29.907939790910202,29.64083355210945,29.375335347685628,29.111574823377374,28.84872451246299,28.588831029473724,28.330060152289125,28.0734324316407,27.819262315012384,27.566330654594626,27.317161261874972,27.069564081250792,26.82458725411907,26.58284588011497,26.3426712051381,26.10700631242936,25.873421163309864,25.64287563943617,25.416401343000537,25.191821988408826,24.972442005452333,24.755707222781783,24.542373411907434,24.334004527984543,24.12785882872225,23.92754416525931,23.730498083981963,23.537156395848292,23.349731259382395,23.16485755039378,22.98638861616573,22.811869571225856,22.641300415574168,22.477657361509536,22.316893977738868,22.163051182487017,22.013897508828883,21.8688812954005,21.731858658681393,21.59804393507294,21.471607688538608,21.35065772110647,21.233974859642714,21.126410975213396,21.022383246711414,20.926133958635923,20.836226032374054,20.75065693261624,20.67539013542098,20.60398773696974,20.540705817094402,20.484678266947057,20.433003338636514,20.39287196361957,20.356933230163325,20.329399088229472,20.31009024914092,20.295089902018958
IMP089121012019,21.739620566368103,22.973322500554776,24.24219567138833,25.5376998430396,26.85129477967942,28.174147286771625,29.491140619723538,30.79120975076444,32.065814444065175,33.30641446379658,34.49705146805213,35.61721646457278,36.66836182062453,37.64197098073503,38.53902304897918,39.39039292079569,40.25035795482998,41.114551813068445,41.98043644312441,42.84547379261119,43.70497496137179,44.55533502710863,45.394441797490884,46.21975722013187,47.02874324264489,47.81109714815705,48.568604127313236,49.29937569155608,50.00087378849888,50.669403191448346,51.29048844782612,51.87189422211846,52.41108246193869,52.905515114900105,53.34765977426415,53.724877827053646,54.04693427819893,54.311291075313335,54.51541016601017,54.645891521596255,54.69605331160334,54.683712417228584,54.614238233773314,54.49296851759465,54.31311735614648,54.08450179374808,53.81625526596651,53.51134474044574,53.172737184829735,52.79620069113437,52.39326832013609,51.96880348638281,51.5257731575185,51.06714430118711,50.59361258808169,50.113679947205476,49.630313346202435,49.14647975271654,48.66562326160293,48.19430931471337,47.7346929426812,47.28974111315036,46.862420793764834,46.45902678070614,46.08687312933255,45.72546352255506,45.36672389585807,45.00523501243514,44.64110257171268,44.275137938038384,43.90810941380353,43.540428063926505,43.172504953325706,42.80500169679965,42.4385632772641,42.073568463170176,41.71042831943625,41.34955391098072,40.99249161990889,40.63906234383523,40.28958416920535,39.944468160937646,39.604300575406945,39.271315839590734,38.94437863630209,38.62390003045939,38.31029108698102,38.004735084105775,37.70921785439553,37.42206566361797,37.139349777683535,36.857092961241,36.57194445554125,36.28409984154175,35.99419020564612,35.70236468604844,35.4087724209428,35.113261267451804,34.81624370860341,34.5180708708428,34.21889189236405,33.918855911361256,33.61799315340022,33.31669438246889,33.01515007560925,32.71350937101539,32.41192140688138,32.11071808777154,31.810029837523217,31.5100057943305,31.210795096387464,30.91262485359556,30.616014044950763,30.320828048151398,30.027216001391544,29.735327042865293,29.445585564736707,29.158458999322903,28.873666988738446,28.59135867117742,28.311683184833903,28.035381514689842,27.762630925272994,27.493124633669396,27.227011778073134,26.964441496678294,26.706590677839984,26.453107797186025,26.20377895732923,25.958753296463687,25.71817995278348,25.48379102857214,25.254467589447028,25.03020793410299,24.811161200734116,24.597657194672546,24.39156054127133,24.19128827644101,23.996989538375686,23.80881346526943,23.627540679646955,23.454477190322567,23.288147832552998,23.128701744532325,22.97628806445464,22.83225754259247,22.69711895011087,22.569624232167996,22.44992252695793,22.338162972674763,22.236385757894126,22.144063795021253,22.060295449671024,21.985229860037517,21.91901616431481,21.864503299936914,21.81988969943873,21.784739459447096,21.759201718156095,21.743425613759808
IMP097011032019,-12.772027552127838,-13.766405295002777,-14.787649013072944,-15.829550880419475,-16.885903071123504,-17.950497759266163,-19.017127118928585,-20.07958332419191,-21.130900741776315,-22.163780047914837,-23.172688268345443,-24.151417577149264,-25.093760148407434,-25.993508156201084,-26.844453774611353,-27.640389177719367,-28.373128994784548,-29.089262747316226,-29.81719185133208,-30.553181144358234,-31.29349546392082,-32.03439964754597,-32.77215853275982,-33.50271253920186,-34.22138560105121,-34.925001224707735,-35.609824247697546,-36.27211950754678,-36.90815184178158,-37.51418608792806,-38.08648708351236,-38.61823723875859,-39.10694514555131,-39.55000766200031,-39.94368962563174,-40.28425587397171,-40.56797124454636,-40.791100574881824,-40.9488884156953,-41.03208356058318,-41.039797787419424,-40.95765456897087,-40.78520849647168,-40.530328977951,-40.20088542143794,-39.8047472349616,-39.346760734978005,-38.83672087927872,-38.285083424627956,-37.699717779054815,-37.08849335058842,-36.4592795472579,-35.81994577709236,-35.17836144812092,-34.543805189279645,-33.924225994615135,-33.32749327215651,-32.76147642993288,-32.23404487597336,-31.75306801830707,-31.326415264963128,-30.963281921307818,-30.63827113143366,-30.33027696414058,-30.03730452052246,-29.757358901673182,-29.488445208686628,-29.22856854265668,-28.975734004677236,-28.728217624690966,-28.483448274537857,-28.239358942410334,-27.993954729402276,-27.74524073660757,-27.491222065120102,-27.229903816033755,-26.958948278528716,-26.67529101560917,-26.376561410376475,-26.06410925739651,-25.740920117871624,-25.40997955300417,-25.074273123996495,-24.736786392050952,-24.400823687796013,-24.069663455838192,-23.746244440452703,-23.433552202841884,-23.134572304208092,-22.852290305753677,-22.589691768680982,-22.35014090530194,-22.136068447617653,-21.928898926251055,-21.721785615614806,-21.514816903812378,-21.30808117894724,-21.101666829122866,-20.89566224244272,-20.690191038213424,-20.485345935509795,-20.28119248233444,-20.077819066790823,-19.87531407698242,-19.6737659010127,-19.473262926985136,-19.273893543003194,-19.075883041107176,-18.87919962753736,-18.6839316903972,-18.490167617790174,-18.29799579781976,-18.107504618589413,-17.91878246820261,-17.732005074290548,-17.54730188247091,-17.364649605878856,-17.184136632617854,-17.005851350791385,-16.829882148502904,-16.656317413855895,-16.48524553495382,-16.316994078382454,-16.151467644483144,-15.988715952712814,-15.828827391174933,-15.671890347972967,-15.51799321121039,-15.36722436899067,-15.219771046519332,-15.075880637457422,-14.935400409322403,-14.798418750217758,-14.665024048246948,-14.53530469151345,-14.409349068120731,-14.287245566172258,-14.169383416049035,-14.055684833693977,-13.946120259167214,-13.840778080572207,-13.73974668601243,-13.643114463591354,-13.550969801412451,-13.46347081150534,-13.381064057074886,-13.303426749270647,-13.23064727619609,-13.162814025954683,-13.100015386649899,-13.042339746385204,-12.989875493264076,-12.943032910712484,-12.901833051775416,-12.866126466365952,-12.836001542587557,-12.811546668543706,-12.792850232337871,-12.780000622073521,-12.773086225854119
IMP037313122017,-12.731481313705444,-13.59003538327879,-14.4891458756214,-15.41761448783229,-16.364242917010472,-17.317832860254956,-18.267186014664762,-19.201104077338897,-20.10838874537637,-20.977841715876202,-21.798264685937404,-22.55845935265899,-23.247227413139964,-23.85337056447934,-24.363307114746767,-24.827694256358015,-25.288636688862976,-25.745255506302957,-26.196671802719262,-26.642006672153194,-27.080381208646056,-27.510916506239155,-27.93273365897379,-28.344953760891258,-28.74669790603287,-29.137087188439928,-29.51524270215374,-29.87982591420344,-30.22987678884953,-30.56494900388521,-30.884163653351788,-31.18664183129055,-31.47150463174282,-31.73787314874989,-31.984868476353057,-32.21161170859364,-32.41722393951293,-32.60082626315223,-32.76153977355286,-32.89848556475609,-33.010365614475305,-33.095395175945214,-33.15391212730059,-33.1850273795723,-33.186130293196314,-33.15123796095366,-33.079360320492064,-32.972891121398526,-32.83422411326,-32.665753045663486,-32.46987166819595,-32.248973730444376,-32.00545298199573,-31.741703172437,-31.459105489916723,-31.161360860794105,-30.85086303465611,-30.530005761089722,-30.20118278968192,-29.866787870019678,-29.529214751689977,-29.190857184279796,-28.85410891737611,-28.52136370056589,-28.195015283436128,-27.877457415573797,-27.571083846565863,-27.279075635422853,-27.003527536443265,-26.743276041847906,-26.48393724254197,-26.218995253917466,-25.949243264015433,-25.675474460876895,-25.398482032542894,-25.11905916705446,-24.837999052452616,-24.556094876778396,-24.274139828072848,-23.992927094376984,-23.713327014449153,-23.436205993688002,-23.162304475203154,-22.892415647035644,-22.62733269722649,-22.367848813816735,-22.114757184847413,-21.868850998359548,-21.630923442394177,-21.40176770499233,-21.182176974195045,-20.972944438043346,-20.774863284578267,-20.588931771986314,-20.415406189286873,-20.245276618212856,-20.07489519704228,-19.904350164266862,-19.73372975837831,-19.563122217868337,-19.39261578122866,-19.22229868695099,-19.052259173527037,-18.88258547944852,-18.71336584320714,-18.544688503294626,-18.37664169820268,-18.209366585229834,-18.04290934418305,-17.877358213554025,-17.71280143183448,-17.549327237516128,-17.38702386909068,-17.22597956504985,-17.066282563885352,-16.908021104088892,-16.75128342415219,-16.59615776256696,-16.44273235782491,-16.291095448417757,-16.141431977583114,-15.993775216588904,-15.848182526526786,-15.704742145888467,-15.563542313165666,-15.42467126685009,-15.288217245433458,-15.15426848740748,-15.022913231263866,-14.894239715494331,-14.768336178590594,-14.645290859044357,-14.52519199534734,-14.408230306249067,-14.29450217533278,-14.183996075862915,-14.076800246331173,-13.973002925229267,-13.872692351048917,-13.77595676228183,-13.682884397419722,-13.593563494954305,-13.508082293377289,-13.42652903118039,-13.348991946855321,-13.275559278893793,-13.206389511130025,-13.141718160317021,-13.081426801464755,-13.02560367306494,-12.974337013609286,-12.927715061589508,-12.885826055497319,-12.84875823382443,-12.816599835062558,-12.789439097703411,-12.767364260238704,-12.75046356116015,-12.73882523895946,-12.732537532128351
IMP048614032018,-26.145006269216537,-27.058662123715166,-27.987539357288163,-28.929672131082867,-29.882350619844228,-30.841247676916176,-31.80378560932566,-32.76641169178283,-33.72618987817343,-34.678791351629975,-35.622289987216014,-36.552732208898576,-37.46613400568084,-38.36143015382884,-39.23213113962226,-40.07725821916334,-40.894626941481185,-41.67583131802954,-42.42362953991196,-43.15904432960198,-43.913968080857536,-44.68541536888061,-45.47150895758448,-46.26642534169285,-47.066165345933136,-47.8666385295465,-48.66368113715663,-49.452643394778875,-50.22910136733383,-50.99040378909466,-51.72898944064679,-52.443565792792285,-53.12993381943281,-53.77987180538271,-54.3947001277677,-54.96591028920321,-55.48995881083244,-55.96717269410587,-56.38362613088429,-56.74391877884178,-57.04229055026057,-57.267749666321855,-57.426420031256576,-57.50526724860159,-57.508196646255044,-57.455482379606366,-57.34434817966896,-57.18736882209273,-56.98520341685198,-56.73775782665773,-56.45402067309404,-56.1323881963658,-55.7783230403595,-55.39699873428137,-54.98640443414201,-54.55489035579669,-54.10400365750599,-53.636098665203,-53.15630630799167,-52.666362465564774,-52.17031742457119,-51.67142055994642,-51.17292169348013,-50.67790724726897,-50.1898579177829,-49.71252787627445,-49.247714668318736,-48.80101812204775,-48.37402754897016,-47.96910838346881,-47.58810337711465,-47.20618019455295,-46.816802712834274,-46.42087536231267,-46.020006741521186,-45.61445653208153,-45.20573026911002,-44.794779618465746,-44.382407356422526,-43.96978555088814,-43.55789391806494,-43.14777263923873,-42.740158661028524,-42.33663675963376,-41.9376698339116,-41.544233826679466,-41.15812559655366,-40.77921639382258,-40.40938186356095,-40.049477882206105,-39.69952977235317,-39.3626074326694,-39.03781106997256,-38.726460959818674,-38.43102798738626,-38.150242613234475,-37.88523487329743,-37.62410719476982,-37.36214501879137,-37.09936515267498,-36.83605610741435,-36.57234248369903,-36.30836699891176,-36.04431500837021,-35.7803468886825,-35.51662148649588,-35.25326497212552,-34.99054658804937,-34.72850968991551,-34.46735950842959,-34.207322656287765,-33.94841268365879,-33.690973066641206,-33.43505616788583,-33.180730116374775,-32.928486721248525,-32.67812819733172,-32.42997353914581,-32.1842815467397,-31.94091981911357,-31.700440785836722,-31.462738617602863,-31.227875110021717,-30.99651293093566,-30.768239008326162,-30.543511954510887,-30.322571048930758,-30.10516379339774,-29.892077424932243,-29.682996214310165,-29.47802733172955,-29.27795259577394,-29.082169501562024,-28.891302133187995,-28.705518541524118,-28.52447198517449,-28.34921036259096,-28.179156336670925,-28.014514160161458,-27.856133094426568,-27.7032470557025,-27.556671453840345,-27.416451403182982,-27.282171773107,-27.155166977476046,-27.03454636334834,-26.920662973980633,-26.81438180555673,-26.714799049410786,-26.6229472951311,-26.538697012570534,-26.461590535858463,-26.393274648250717,-26.332493673005594,-26.279801151850265,-26.236026107827623,-26.20015286135006,-26.173457035723477,-26.15558274834996,-26.14605565209208
IMP101129042019,24.696884751319885,25.97632832242683,27.297483896299735,28.651520673433836,30.031520875448518,31.425249527992808,32.822569108213195,34.2135938748695,35.58686619348056,36.9344391641826,38.24695642921444,39.50674300128763,40.71153994986671,41.85251647544691,42.909289059938686,43.878280573790185,44.754191712943495,45.570068507145976,46.383994746616956,47.19889322535865,48.01283409413088,48.823202776772426,49.62837714024773,50.42649801320715,51.21405032159931,51.98991484390694,52.75255931726173,53.498516508878794,54.225485464117476,54.93306781196637,55.61858046639207,56.27706812866055,56.910002625102244,57.51552478436753,58.08664196531733,58.625342884450575,59.13046490797044,59.596186101869,60.02106771779254,60.40620387966572,60.747679666096786,61.039156252909315,61.28472082723454,61.48251421772281,61.6215876175821,61.70799487845809,61.74037248796115,61.69089258465122,61.54867449191457,61.324934704951744,61.021359217993805,60.64001689607501,60.19627801190503,59.695908650049475,59.136185801698986,58.53319152307232,57.89269189873508,57.217128719190114,56.515622748857226,55.79573656478875,55.06279315895201,54.323519199663345,53.58499015861411,52.85312663138828,52.13682838589431,51.44040019061476,50.76960813011523,50.13549781795371,49.54169089578675,48.96919612511314,48.381123403820204,47.772868523664535,47.14940069441307,46.5132554227163,45.866362537851,45.2133940253679,44.55710471950367,43.90059673830754,43.24714876663044,42.59951732305019,41.96154377368698,41.336637566853476,40.72668520959484,40.135176292642086,39.5678330746898,39.02458102779041,38.508174986180556,38.02670793879223,37.57917742628969,37.1676302405547,36.79923480781353,36.47622187598559,36.1833923920895,35.89718606694749,35.613097853903284,35.3309338864143,35.05075456434889,34.77299194225411,34.49737808087173,34.223949201110045,33.953037393363196,33.684609929770225,33.41856778399511,33.155119161539034,32.89451438741829,32.63649526731251,32.38112220109009,32.128976408124366,31.879616605370742,31.633103192697593,31.38988094619693,31.149816752478266,30.912799285037206,30.67911295594444,30.448980662943544,30.222095432417373,29.998557391675362,29.778993291075036,29.562876589146565,29.350267685758332,29.14173959118122,28.93702770953325,28.736023962622635,28.53910451757054,28.346433747885882,28.157671449135716,27.97297302455148,27.79297965851294,27.61709509960601,27.44537974769908,27.278550395722878,27.116179868341998,26.958178884158244,26.805030913824172,26.65681070965215,26.513160384874364,26.374306167125276,26.24087257784491,26.112209204155917,25.988376445926683,25.87025042722876,25.75721029631136,25.649201117050843,25.54682921211216,25.450048615649155,25.35849930704016,25.27249388680357,25.192609116477776,25.118155970203116,25.049194847847964,24.986776753105683,24.930056060848155,24.87902772870727,24.834436479841344,24.796084533283757,24.763625283039936,24.737473250993208,24.718126341818376,24.70487246515443,24.697772020869763
IMP097621032019,18.841004490852356,19.76239236816455,20.683974299279047,21.672586569476035,22.785366325843732,24.037370341224257,25.408560277292057,26.86623506534402,28.377812511670722,29.905794707124183,31.40894599544114,32.85456530791848,34.2099515758531,35.44244761098808,36.55719096101694,37.621048323512305,38.70770282663318,39.80857372416005,40.91189066087205,42.009274591723965,43.09234647167061,44.1527272556668,45.182037898667325,46.17189935562701,47.112466516215946,47.98657205056497,48.792705790992045,49.52248869245195,50.167541709899524,50.71948579828955,51.16994191257683,51.510531007716196,51.72854945402762,51.80089363129248,51.79235852222815,51.73960054135378,51.65273304989566,51.53343303822352,51.3833774967071,51.20424341571611,50.996644715186726,50.760555727038195,50.50109674239084,50.2199447516144,49.9187767450786,49.59926971315316,49.263100646207825,48.91194653461232,48.54692013467599,48.16938654640133,47.78257645645225,47.388166855198456,46.9878347330097,46.5832570802557,46.17611088730618,45.768073144530874,45.36099259476562,44.95715080578956,44.55812600996345,44.16559519765704,43.78123535924004,43.4067234850822,43.04373656555323,42.693951591022866,42.36019044100669,42.04495534064192,41.73582287335527,41.42634629182502,41.11493241006666,40.80179395296577,40.487143645407926,40.1711942122787,39.85409701491706,39.5361134552152,39.21755489404741,38.898634056299294,38.57956366685642,38.26055645060436,37.94182513242871,37.62358243721503,37.306123319665694,36.98972496675281,36.67453936090736,36.36077922701493,36.048657289961085,35.738386274631424,35.43017890591151,35.12424790868693,34.8210619133305,34.52085372728015,34.22364603683059,33.92965156686739,33.63908304227614,33.35215318794243,33.069074728751815,32.790060389589875,32.51578255880696,32.24615154042064,31.975343268133365,31.70073728904301,31.421784789235808,31.138761875667928,30.851944655295526,30.561609235074755,30.26771776100638,29.970783280754958,29.67127047988977,29.369455465366983,29.065614344142745,28.760023223173224,28.45295820941458,28.144695409822965,27.83544613755344,27.525618349202563,27.215532654253316,26.90546515966187,26.595691972384376,26.286489199377,25.978132947595896,25.67089932399722,25.365287854318453,25.061523313231902,24.759821279562384,24.460457860266057,24.163709162299085,23.86985129261763,23.579160358177845,23.291912465935887,23.00893439963981,22.73018966118136,22.455827844155344,22.186125055517927,21.921357402225258,21.6618009912335,21.407731929498805,21.159426323977346,20.918077261855878,20.68330888138932,20.455243836370585,20.234158233755842,20.02032818050126,19.814029783562976,19.615539149897163,19.42513238645998,19.244407929305044,19.072572462194152,18.90976074454648,18.7562488833182,18.612312985465472,18.478229157944448,18.354273507711298,18.240722141722166,18.139617890325688,18.049671891934235,17.971070057021407,17.90408849254337,17.849003305456282,17.806090602716296,17.775626491279578,17.757887078102286
IMP057030052018,15.204794704914093,16.76452958353638,18.382462634065288,20.037857326962698,21.70980822744217,23.37561191361855,25.014422296847517,26.602351647456484,28.118863838910812,29.54392778210182,30.85159801111258,32.0216612193432,33.09750262754689,34.177073825810865,35.26267085544779,36.34935610657796,37.43228272998442,38.506366842469035,39.56711395488622,40.60947741135772,41.62792309545088,42.6186065579159,43.57648825537505,44.49516999983756,45.37166430111125,46.20114564748057,46.9759379410733,47.694117569916514,48.35104363281141,48.93805730460234,49.45379674977592,49.89385740744048,50.249358475868945,50.5185322261337,50.69760196732878,50.777678101670084,50.77168566660087,50.7178798150062,50.62046104734943,50.482260016260334,50.30653782523336,50.09456098819471,49.84859938508955,49.571991978601986,49.26638957423535,48.933698523085816,48.577237025109355,48.19894155546862,47.80055218024643,47.38526771475278,46.95521168189186,46.51215510656869,46.059078797529565,45.59819470350235,45.131502052049925,44.66166502343701,44.1908955663915,43.72158776668741,43.25602114247241,42.79639744638029,42.34540700047847,41.90514190463308,41.47769509346606,41.06595450342038,40.67202205991632,40.29778325764611,39.94133425130692,39.58337932269969,39.2215047435833,38.85608155284721,38.48755809816828,38.11650313164602,37.74333416906632,37.3684883850235,36.99249922780316,36.61581077826252,36.23888886156358,35.86221171035296,35.48623005873405,35.1114782060868,34.738359257593686,34.36731980704677,33.99897509689141,33.63366054782359,33.271813635367806,32.914098212275654,32.560834259340936,32.212426081684065,31.869566230537806,31.532599070443972,31.201875824293804,30.8780978299761,30.56167365943095,30.25288154149529,29.952411688888812,29.660776704600135,29.376789665025967,29.09188114067268,28.803837605379297,28.513019895669064,28.2196287914112,27.923839623104246,27.626002498486145,27.32633983594369,27.02502647330613,26.72239137246313,26.418668173256062,26.114052054970866,25.808840416585934,25.503266897942645,25.19757026708438,24.89200352984049,24.586801130443945,24.282235008632583,23.978534611212705,23.675924769745883,23.37470017860141,23.075087559688516,22.77729171483437,22.481619675976766,22.18831627425383,21.89755586469535,21.60964739974458,21.32487465389457,21.04337111831472,20.765437248890787,20.49141659759667,20.22139137467842,19.955643122401284,19.69459600434604,19.43827053277236,19.18691891926201,18.941066773128597,18.70066249158246,18.465939714464987,18.23748280293027,18.015221150094646,17.799367219793385,17.590497992736974,17.388600407294835,17.193836762492765,17.00676624153463,16.82745416216895,16.656002241549043,16.492941448309175,16.338436313702918,16.19251755594814,16.055677512046508,15.928200760882648,15.81003660467597,15.70162833173256,15.60340140269407,15.515213286718462,15.437447806353251,15.370692138123099,15.314701501061535,15.269789834894501,15.236726866155658,15.215155146691108,15.205308316342236
IMP073601102018,27.536852717399597,28.85985201141858,30.247330815912317,31.67616484198012,33.123229800721305,34.565401403235185,35.97955536062108,37.34182205625492,38.619461029870685,39.79504406494836,40.84544687258725,41.74756695370315,42.53319119530736,43.28935705361894,44.04001015919633,44.78258154295076,45.515782999909256,46.23779763707766,46.94680856146182,47.64099888006756,48.31855169990072,48.97705285709342,49.6133593660109,50.22721113104291,50.81679125919529,51.38028285747389,51.915869032884515,52.42173289243303,52.8947511769093,53.3317168891836,53.7331430404829,54.097212737813024,54.422109088179816,54.706015198589114,54.94711417604677,55.14131866347489,55.28586765729978,55.38179227306013,55.42728893535947,55.42411489608151,55.37882258866942,55.29522227776996,55.17346541633474,55.0161832350905,54.827437063899296,54.60936448507237,54.36410308092097,54.09379043375635,53.80056412588975,53.485294629146445,53.1509189536545,52.800473631000976,52.43609624349711,52.05992437345417,51.67409560318341,51.280747514996044,50.88176961114349,50.479804658050206,50.077164400580735,49.675986421046325,49.278408301758226,48.88656762502767,48.502601973165945,48.12971989040295,47.76966987635471,47.42433890071567,47.09586454579708,46.78625651931595,46.48714268620979,46.18680994312766,45.883217824669465,45.57708542334875,45.26888123599905,44.959030450304226,44.64795825394811,44.33608983461457,44.02385037998744,43.71171671925551,43.40014866456067,43.08957092110385,42.780408676568925,42.47308711863974,42.16803143500014,41.86568221468298,41.56683283029875,41.27161066673573,40.98044091167778,40.69374875280875,40.41195937781249,40.13549797437283,39.86488069081885,39.60109664480543,39.344001916880245,39.094021694727154,38.851581166029995,38.61710551847263,38.39087581458339,38.16740756357124,37.94216047668295,37.71517759920306,37.486628025229955,37.25668084886202,37.025505164197625,36.79327006533517,36.56012042433282,36.32621644188931,36.09179444301886,35.85702352181986,35.622072772390695,35.387111288829736,35.152308165235354,34.917854751219174,34.68395623755859,34.45075748163574,34.218427577548994,33.98713561939673,33.75705070127734,33.528341917289204,33.301270827102364,33.07604014656287,32.85272699792576,32.63150047528941,32.41252967275221,32.195983684412546,31.982031604368803,31.771028934854495,31.563128451774226,31.358363274761,31.156902497913205,30.95891521532922,30.764570521107427,30.57403750934621,30.38778935734762,30.205881436064733,30.02832659501355,29.85529392829245,29.68695252999983,29.52347149423406,29.36501991509352,29.212212377453838,29.064959382306476,28.92327724155548,28.78733504929923,28.657301899636117,28.533346886664518,28.415639104482807,28.30495827804522,28.201022573371528,28.103875497258866,28.01368614380562,27.930623607110164,27.854856981270885,27.786555360386163,27.72668734199384,27.674731292131973,27.630781644995796,27.595007494683696,27.567577935294054,27.548662060925242,27.538428965675646
IMP076824102018,-16.304715424776077,-17.030377405873637,-17.76066084292618,-18.49717787173195,-19.238293364174513,-19.980195942486077,-20.722059487327236,-21.46005069802215,-22.194994624500076,-22.92038657953524,-23.636675715389845,-24.345650085831497,-25.033185456329278,-25.709211875725245,-26.3690297487917,-27.04223871516221,-27.73028242814051,-28.4533010768635,-29.197774183134626,-29.953908077200868,-30.724040198499054,-31.4941797474379,-32.26432576117511,-33.01941148116024,-33.76176045439114,-34.48484856530918,-35.16971997116614,-35.83082135031342,-36.44407064148276,-37.00527071483588,-37.531667481523876,-37.97229703601493,-38.35636875848854,-38.68714560079187,-38.899832795224796,-39.053411646815604,-39.11764987260333,-39.10063528116634,-39.04868407519816,-38.94786867601335,-38.8105423234527,-38.64946036078085,-38.44091969139346,-38.2099763848891,-37.95618238852545,-37.66600440894358,-37.3609926765154,-37.03391064244931,-36.68517803970358,-36.325646409371465,-35.94823449260303,-35.560495794713326,-35.16599279449714,-34.76120915002644,-34.35401288501264,-33.94415268481585,-33.53488982575942,-33.127784521641416,-32.724989826242506,-32.33133173084183,-31.94386591563949,-31.57109488003855,-31.21259007631351,-30.864300436481646,-30.544112549654734,-30.22707837861603,-29.91381495471541,-29.594103227528667,-29.271739617601,-28.945351123760464,-28.615814385958757,-28.28468753522137,-27.951215591177796,-27.61699819224005,-27.282252450171864,-26.947738675662116,-26.613984965067235,-26.281215882725725,-25.951250695908108,-25.623105023135025,-25.29835653993263,-24.97808197061048,-24.660688685138105,-24.35000242081171,-24.044562818463938,-23.743173270976857,-23.452483844057635,-23.167023558163162,-22.88875865915738,-22.62213112836513,-22.361794508402866,-22.112695877615238,-21.874940203182902,-21.64236308800406,-21.4109374104026,-21.17684955821,-20.94053515999572,-20.70153681010039,-20.462201444430168,-20.22247742642711,-19.98396890712104,-19.746615501815707,-19.511972292606362,-19.281183077732056,-19.05304110663413,-18.831969134800982,-18.616128698200963,-18.40502625577435,-18.205417329278493,-18.011755144795277,-17.826959582618592,-17.65526625230642,-17.491011793782516,-17.341013540438247,-17.204465280152267,-17.07684802143019,-16.970137505500837,-16.87596378908356,-16.79408105258009,-16.73728085407387,-16.692364790288444,-16.66553368760093,-16.645676423170542,-16.627915415781143,-16.61074174363374,-16.59403793466871,-16.57764981455954,-16.561959140173183,-16.54662819711241,-16.53167900974408,-16.51740522908955,-16.50344712499773,-16.489980887940487,-16.477079924878932,-16.464494632820774,-16.452511314441292,-16.440983142037418,-16.429770635077617,-16.419270203742585,-16.409114795061093,-16.399355795385794,-16.390257470340458,-16.38147479844605,-16.373198638365228,-16.365473028730996,-16.358063066688374,-16.351269714568712,-16.344916793410288,-16.33887951428416,-16.33356893849234,-16.328588678874432,-16.32401947938405,-16.320096224632206,-16.316488599619504,-16.313402129006995,-16.31085148748439,-16.308616470141605,-16.307012696773654,-16.305834641544983,-16.304972204936814
